Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;VelViento;DirViento;Temperatura;HR;PresionBaro;RadSolar;Precipitacion;BC
26/10/2024 7:00;14,4;9,4;23,2;23,4;46,6;0,4;0,49;1,4;0,8;320;12,6;0;564;112;0;0
26/10/2024 8:00;25,3;10,3;14,3;21,5;35,7;0,5;0,4;8,7;1,8;1;15,5;0;565;299;0;0
26/10/2024 9:00;26,6;8,3;9,7;22,3;32;0,5;0,38;9,7;1,8;359;15,7;0;565;174;0;0
26/10/2024 10:00;19,7;6,5;9,2;24,6;33,8;0,4;0,37;10,4;1,6;344;17,5;0;565;369;0;0
26/10/2024 11:00;15,8;5,7;7;23,9;30,9;0,5;0,3;13,3;2,3;49;19,5;0;565;568;0;0
26/10/2024 12:00;13,1;6,5;5,2;22,7;27,9;0,5;0,27;14,2;2,7;105;20,7;0;564;673;0;0
26/10/2024 13:00;10,8;6,8;5,1;23,2;28,2;0,5;0,28;13,6;2;87;21,2;0;564;524;0;0
26/10/2024 14:00;8,9;5,9;5,5;23,7;29,2;0,6;0,28;13,3;2,5;104;21,9;0;563;580;0;0
26/10/2024 15:00;7,2;5,4;4,9;23,3;28,2;0,6;0,29;13,2;1,8;75;20,9;0;562;245;0;0
26/10/2024 16:00;6,3;5,1;6;25,3;31,3;0,7;0,34;11,3;1,7;4;19,9;0;562;105;0;0
26/10/2024 17:00;6,4;4,8;5,7;24,7;30,5;0,6;0,33;10,8;1,6;71;19,4;0;562;83;0;0
26/10/2024 18:00;8,5;4,3;5,1;24,7;29,7;0,7;0,33;9,1;1,9;50;17,3;0;563;3;0;0
26/10/2024 19:00;10,4;3,8;5,5;26;31,5;0,6;0,4;5,8;1;327;16,1;0;564;0;0;0
26/10/2024 20:00;9,3;3,4;4,6;25,2;29,9;0,6;0,36;5,3;1,6;317;15,9;0;564;0;0;0
26/10/2024 21:00;9,1;3,3;5,6;25,5;31,1;0,6;0,39;4,7;0,7;90;15,5;0;564;0;0;0
26/10/2024 22:00;9,3;3,3;5,5;26,3;31,9;0,5;0,42;3,5;1,2;308;15,3;0;565;0;0;0
26/10/2024 23:00;11,5;3,3;5,4;26,5;32;0,9;0,39;3,2;0,9;320;15,3;0;564;0;0;0
27/10/2024 0:00;14,2;3,7;8,3;29,5;37,8;1,5;0,43;1;1;309;15;0;564;0;0;0
27/10/2024 1:00;14,8;4,1;6,5;27;33,5;0,5;0,35;1,8;1;307;14,8;0;564;0;0;0
27/10/2024 2:00;14;4,1;5,3;23,9;29,2;0,5;0,31;4;0,5;270;14,4;0;563;0;0,2;0
27/10/2024 3:00;13,3;5,5;5,2;23,8;29;0,2;0,28;3,4;0,9;310;13,6;0;563;0;0,1;0
27/10/2024 4:00;15,8;6,7;4,7;23,8;28,5;0,2;0,29;2,5;0,5;304;13,6;0;563;0;0,3;0
27/10/2024 5:00;14,8;6,1;4,7;23,9;28,6;0,3;0,26;1,7;1,1;306;13,4;0;563;0;0;0
27/10/2024 6:00;11;5,3;6,2;24,7;31;0,3;0,27;1,4;0,5;303;13,6;0;564;1;0,2;0
27/10/2024 7:00;9;4,3;9,6;24,7;34,3;0,2;0,31;1,9;1,1;334;13,6;0;564;32;0;0
27/10/2024 8:00;10,3;10,3;8,1;21,3;29,4;0,4;0,27;5,5;1,1;308;14;0;564;112;0,1;0
27/10/2024 9:00;0;14,6;8;22,3;30,3;0,5;0,3;6,7;1;314;15,1;0;564;108;0;0
27/10/2024 10:00;0;10,7;9;23,9;32,9;0,6;0,33;7,3;0,8;333;16,2;0;564;191;0;0
27/10/2024 11:00;8,6;8,6;6,8;22,4;29,3;0,5;0,3;11,5;1,1;323;17,1;0;564;392;0;0
27/10/2024 12:00;7,4;7,4;5,1;22,4;27,5;0,5;0,24;12,1;1,7;98;17,9;0;564;294;0,4;0
27/10/2024 13:00;7,3;6,1;5;23,2;28,3;0,5;0,27;12,7;1,6;168;18,1;0;563;455;0;0
27/10/2024 14:00;8,9;5,2;4;23;27;0,6;0,26;12,5;1,8;141;18,1;0;563;496;0;0
27/10/2024 15:00;7,5;4,6;3,2;21,9;25,1;0,5;0,25;12,5;2;146;18;0;562;309;0;0
27/10/2024 16:00;6,1;4;3,1;21,4;24,4;0,5;0,27;12,4;2,1;127;19,1;0;562;324;0;0
27/10/2024 17:00;5,1;3,8;3,2;21,8;25;0,6;0,3;12,5;1,9;117;18,5;0;562;105;0;0
27/10/2024 18:00;4,3;3,5;3,2;23,4;26,6;0,6;0,38;9,2;1,4;132;16,7;0;563;8;0;0
27/10/2024 19:00;3,4;3;4,3;23,9;28,2;0,5;0,4;6,5;1,6;101;16,1;0;563;0;0;0
27/10/2024 20:00;3,1;2,8;4,4;23;27,3;0,6;0,37;7,6;1,4;97;16;0;564;0;0;0
27/10/2024 21:00;3;2,9;3,7;21,5;25,2;0,5;0,35;9,4;1,1;107;15,7;0;564;0;0;0
27/10/2024 22:00;3,1;3;3,3;21,5;24,8;0,5;0,33;9,7;0,6;158;15,4;0;565;0;0;0
27/10/2024 23:00;3,2;3;3,1;20,5;23,7;0,8;0,3;9,7;1,2;15;14,6;0;565;0;0;0
28/10/2024 0:00;3,1;3,1;2,8;19,6;22,4;0,5;0,29;9,4;1,1;332;14,2;0;564;0;0;0
28/10/2024 1:00;3,3;3,3;2,3;17,6;19,9;0,6;0,25;10,9;1,5;12;13,9;0;563;0;0;0
28/10/2024 2:00;3,3;3,3;1,9;16,2;18,1;0,7;0,26;12;1,1;310;13,5;0;563;0;0;0
28/10/2024 3:00;3,2;3,2;2,1;16,5;18,5;0,7;0,27;8,9;0,7;286;12,6;0;563;0;0;0
28/10/2024 4:00;3,2;3,1;2,3;17;19,3;0,7;0,27;8,8;0,7;306;13,1;0;563;0;0;0
28/10/2024 5:00;3,5;3,2;2,3;19,3;21,6;1,1;0,29;7,9;0,7;311;13,4;0;563;0;0;0
28/10/2024 6:00;3,8;3,3;7,9;27;34,8;0,9;0,4;3,1;0,9;18;13,5;0;564;1;0;0
28/10/2024 7:00;5,1;3,3;14,5;29,7;44,3;0,7;0,52;2,6;1;349;13,6;0;564;51;0;0
28/10/2024 8:00;6,4;3,5;12,5;28,1;40,6;0,7;0,51;6,5;0,8;70;14,6;0;565;88;0;0
28/10/2024 9:00;8,3;3,7;9,3;25,5;34,8;0,7;0,45;11,2;1,1;111;15,9;0;565;203;0;0
28/10/2024 10:00;10,8;3,7;5;20,9;25,9;0,8;0,35;17,6;1,8;122;17,1;0;565;343;0;0
28/10/2024 11:00;12,6;3,7;3,2;20,2;23,4;0,7;0,36;19;2,2;119;17,5;0;565;320;0;0
28/10/2024 12:00;12,7;3,6;2,5;19,5;22;0,8;0,35;19,6;2,2;126;17,3;0;564;259;0;0
28/10/2024 13:00;10,6;3,5;2,5;19,4;21,9;0,9;0,36;18,6;2,3;113;17,1;0;564;214;0;0
28/10/2024 14:00;11;3,7;2,5;19,3;21,9;0,9;0,38;19,1;2,3;121;17,1;0;563;223;0;0
28/10/2024 15:00;11,6;3,9;2,7;19,6;22,3;0,9;0,38;18,7;2,1;124;17;0;563;205;0;0
28/10/2024 16:00;12,4;3,8;2,3;18,2;20,5;0,9;0,37;19,6;1,7;131;17,4;0;563;218;0;0
28/10/2024 17:00;12,9;3,8;2;19,1;21,1;0,9;0,39;17,8;1,7;114;17,4;0;563;99;0;0
28/10/2024 18:00;10,3;3,8;2,3;23,3;25,6;0,9;0,47;13,9;1,6;93;16,5;0;563;5;0;0
28/10/2024 19:00;8,4;3,8;2,3;24;26,3;0,9;0,5;13;1,6;112;15,5;0;564;0;0;0
28/10/2024 20:00;7,1;3,9;2,3;24,2;26,4;0,8;0,5;13,2;1,2;94;14,8;0;564;0;0;0
28/10/2024 21:00;7,2;3,9;2,1;23;25,1;0,8;0,47;15,6;1,2;113;14,3;0;565;0;0;0
28/10/2024 22:00;9,9;4;1,9;20,6;22,5;0,9;0,42;15,8;1,3;98;13,9;0;565;0;0;0
28/10/2024 23:00;16,7;4,3;1,7;21,1;22,8;0,9;0,45;13,2;0,7;271;13,4;0;565;0;0;0
29/10/2024 0:00;18;4,5;1,7;18,8;20,5;0,9;0,42;14,2;0,6;31;12,6;0;565;0;0;0
29/10/2024 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/10/2024 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/10/2024 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/10/2024 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/10/2024 5:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/10/2024 6:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/10/2024 7:00;0;0;0;0;0;0;0;0;1,2;334;12,2;0;564;78;0;0
29/10/2024 8:00;0;3,9;0;0;0;0;0;0;1,6;309;13;0;565;166;0;0
29/10/2024 9:00;0;12;11,9;37,2;49,1;0,8;0,53;15,8;1,3;338;15,2;0;565;224;0;0
29/10/2024 10:00;45,5;10;7;32,6;39,6;0,4;0,43;20,5;1,9;88;16,6;0;565;284;0;0
29/10/2024 11:00;37,5;7;3,9;28,2;32,1;0,2;0,36;23,3;1,8;111;18,1;0;565;543;0;0
29/10/2024 12:00;33,9;5,3;2,5;26,2;28,8;0,1;0,34;24,4;2;118;19,8;0;564;613;0;0
29/10/2024 13:00;28,2;4,9;2;25,2;27,3;0,1;0,34;22,9;2,1;113;19,2;0;564;389;0;0
29/10/2024 14:00;20,5;4;2;24,1;26;0,1;0,32;21,6;2,1;107;19,2;0;563;383;0;0
29/10/2024 15:00;14,7;3,9;2,1;24,1;26,2;0,1;0,29;20,2;2,3;102;18,6;0;563;166;0;0
29/10/2024 16:00;11,1;3,5;2,8;26,6;29,4;0,1;0,34;17,4;2;86;17,9;0;563;107;0;0
29/10/2024 17:00;16,2;3;2,9;28,1;31;0,3;0,36;15,3;1,7;102;16,7;0;563;41;0;0
29/10/2024 18:00;12,1;3,2;1,8;26,5;28,3;0,3;0,37;17,1;1,9;29;15,1;0;564;7;0;0
29/10/2024 19:00;9,2;2,8;1,5;28,2;29,7;0,3;0,42;15,5;1,5;343;15;0;564;0;0;0
29/10/2024 20:00;8;5,9;1,4;27,7;29,1;0,3;0,39;16,1;1,7;70;15;0;565;0;0;0
29/10/2024 21:00;17,7;5,4;1;25;26;0,2;0,36;16;1,4;42;14,8;0;565;0;0;0
29/10/2024 22:00;14,3;4,9;0,8;25,2;26;0,3;0,36;14,9;1,1;6;14,7;0;565;0;0;0
29/10/2024 23:00;15,2;4,7;0,8;24,6;25,4;0,3;0,35;14,7;0,7;21;14,7;0;565;0;0;0
30/10/2024 0:00;13,1;4,4;0,5;23,2;23,8;0,2;0,28;14,9;1;310;14,4;0;565;0;0;0
30/10/2024 1:00;11,6;4,5;1;18,5;19,6;0,4;0,22;17,6;0,9;358;14,3;0;565;0;0;0
30/10/2024 2:00;10;4,8;1;18,5;19,5;0,6;0,22;17,5;1;309;13,9;0;564;0;0;0
30/10/2024 3:00;14,3;4,8;1,1;21,4;22,5;2,3;0,22;12,4;1,1;327;13,2;0;564;0;0;0
30/10/2024 4:00;14,7;7;1,8;22,6;24,3;1,4;0,23;11,4;1,5;312;13,1;0;563;0;0;0
30/10/2024 5:00;11,9;6,7;1,5;22,1;23,6;0,9;0,22;11,8;1,5;344;13,1;0;564;0;0;0
30/10/2024 6:00;8,9;6,2;4,1;29,5;33,7;0,6;0,32;6,3;1,2;322;13;0;564;3;0;0
30/10/2024 7:00;18,5;6,1;25,1;35,1;60,2;0,8;0,62;3,4;1,2;349;13,6;0;565;123;0;0
30/10/2024 8:00;35,4;13,9;10,2;24,8;34,9;0,6;0,41;15,5;1,8;77;16;0;565;338;0;0
30/10/2024 9:00;30,5;10,3;5,7;20,6;26,3;0,5;0,31;18,6;1,3;100;17,4;0;565;559;0;0
30/10/2024 10:00;23,9;7,9;3,3;18,7;22;0,6;0,27;20,7;1,8;135;18,8;0;565;691;0;0
30/10/2024 11:00;17,1;5,7;2,3;17,4;19,7;0,5;0,25;20,8;1,8;141;19,7;0;565;629;0;0
30/10/2024 12:00;13;4,3;2,3;16,8;19;0,6;0,24;19,4;1,8;123;19,8;0;564;412;0;0
30/10/2024 13:00;9,8;4,3;2,8;16,9;19,7;0,7;0,25;18,6;2,2;114;20,1;0;563;439;0;0
30/10/2024 14:00;8,1;3,8;2,8;17,4;20,2;0,7;0,26;17,5;1,8;116;19,7;0;563;293;0;0
30/10/2024 15:00;6,9;3,2;2,7;17,5;20,2;0,7;0,22;17,4;2;109;19,3;0;562;237;0;0
30/10/2024 16:00;5,9;3,2;2,5;19,3;21,8;0,7;0,28;16,9;2,1;65;18,1;0;562;76;0;0
30/10/2024 17:00;6,4;2,7;4,1;31,7;35,8;0,8;0,44;9,3;1,6;133;16,5;0;562;13;0;0
30/10/2024 18:00;19,1;2,5;3;29,6;32,6;0,7;0,44;8,5;0,9;180;14,6;0;563;1;1,1;0
30/10/2024 19:00;20;8,1;4,4;33,8;38,1;0,6;0,62;2,9;0,5;207;13,5;0;563;0;0,3;0
30/10/2024 20:00;15;10,4;3,5;34,6;38,1;0,5;0,68;4,8;0,6;231;13,3;0;564;0;0,1;0
30/10/2024 21:00;18,3;9,1;6,3;36,1;42,4;0,4;0,68;1,9;0,3;260;13,5;0;564;0;0;0
30/10/2024 22:00;13,7;13,6;6,4;33,1;39,5;0,4;0,69;2;0,4;247;13,4;0;564;0;0;0
30/10/2024 23:00;13;10;5,3;28,1;33,4;0,3;0,45;5,4;0,5;276;13,3;0;564;0;0,4;0
31/10/2024 0:00;16,7;10,8;3,7;26;29,7;0,3;0,35;4,6;0,6;259;13;0;564;0;0,5;0
31/10/2024 1:00;17,3;11,1;6,5;29,4;35,9;0,4;0,39;1,2;0,7;282;12,8;0;564;0;0,3;0
31/10/2024 2:00;13,6;8,3;10,3;29,8;40,1;0,7;0,38;0,8;0,8;272;12,7;0;563;0;0,1;0
31/10/2024 3:00;10,7;6,7;6;26,3;32,4;0,8;0,32;1,4;0,3;255;12,6;0;563;0;0;0
31/10/2024 4:00;13,7;13,7;5,7;26,7;32,4;0,9;0,31;0,8;0,7;274;12,6;0;563;0;0;0
31/10/2024 5:00;15,4;10,9;15,2;25,6;40,8;0,9;0,34;0,8;0,8;312;12,7;0;563;0;0;0
31/10/2024 6:00;22,4;9,1;24,8;26,6;51,4;1,2;0,37;0,4;0,8;325;12,5;0;563;3;0;0
31/10/2024 7:00;19,1;19,1;42,8;27,7;70,4;2,1;0,53;0,9;0,8;303;12,8;0;564;83;0;0
31/10/2024 8:00;0;25,7;33,3;27,6;60,9;3,8;0,56;4,4;0,6;313;14,8;0;564;298;0;0
31/10/2024 9:00;26,9;19,7;0;0;0;0;0;0;1,2;261;16,7;0;564;450;0;0
31/10/2024 10:00;31,5;18,5;0;0;0;0;0;0;0,7;211;18;0;564;468;0;0
31/10/2024 11:00;28,3;16,4;0;0;0;0;0;0;0,9;295;19,4;0;564;443;0,2;0
31/10/2024 12:00;28,2;13;1,7;11,4;13,1;0;0,3;28,2;1,2;131;19,8;0;563;223;0;0
31/10/2024 13:00;20,3;13,3;2,3;17,5;19,8;0,5;0,34;17,6;1,9;122;18;0;563;100;0;0
31/10/2024 14:00;15,6;10,7;3,1;22;25,1;1,1;0,36;14;1,3;59;16,8;0;562;45;1,3;0
31/10/2024 15:00;17;9,8;7,2;28,8;36;1;0,4;7,8;1,2;313;15,2;0;562;64;3,1;0
31/10/2024 16:00;24,4;13,2;10,8;32,8;43,6;1;0,48;4,8;1,1;308;15,1;0;562;30;2,1;0
31/10/2024 17:00;25,3;25,3;15,8;35,5;51,3;0,9;0,55;2,5;0,7;283;14,6;0;562;24;0,3;0
31/10/2024 18:00;20;18,7;17,5;36;53,4;0,8;0,6;0,6;0,2;221;14;0;562;2;1,4;0
31/10/2024 19:00;20,4;16,7;14,7;38,9;53,7;0,8;0,74;0,8;0,5;240;13,4;0;563;0;0,8;0
31/10/2024 20:00;15,5;15,5;12,3;37,1;49,4;0,6;0,59;0,9;0,9;304;13,6;0;563;0;0;0
31/10/2024 21:00;21,6;16,5;16,6;36,5;53,2;0,6;0,62;0,4;0,8;292;13,6;0;564;0;0;0
31/10/2024 22:00;16,8;16,8;10,4;31,2;41,7;0,5;0,46;2,3;0,5;258;13;0;564;0;0;0
31/10/2024 23:00;15,6;14,8;9,5;28,7;38,2;0,6;0,51;2,2;0,7;276;12,9;0;564;0;0,3;0
1/11/2024 0:00;19,3;19,3;7,5;28,5;36;0,5;0,44;3,3;1,3;286;13,2;0;564;0;1,8;0
1/11/2024 1:00;16,4;16,4;7,4;30,3;37,8;0,5;0,38;2,9;0,6;302;13;0;563;0;0,7;0
1/11/2024 2:00;26,3;17,5;9;30,9;39,9;0,6;0,38;0,7;0,7;277;12,7;0;563;0;0;0
1/11/2024 3:00;19,2;18,1;6;28,8;34,7;0,7;0,32;1,9;0,9;312;12,5;0;562;0;0;0
1/11/2024 4:00;15,7;15,7;4,5;26,3;30,9;0,6;0,29;2,1;0,3;224;12,3;0;562;0;0,1;0
1/11/2024 5:00;18;12,2;12,3;28,8;41,2;0,5;0,34;0,7;0,5;279;11,8;0;562;0;0;0
1/11/2024 6:00;13,4;11,2;11,2;24,6;35,8;0,4;0,4;0,4;0,5;259;11,2;0;563;4;0;0
1/11/2024 7:00;21,6;14,3;23,5;24,6;48,2;0,5;0,59;0,8;0,2;252;11,9;0;563;59;0;0
1/11/2024 8:00;27,1;24,5;33,6;29,9;63,5;2,1;0,64;3,7;0,6;288;13,6;0;564;243;0;0
1/11/2024 9:00;26,9;19,2;24,9;29,8;54,7;2,8;0,54;10,6;0,8;310;16,3;0;564;552;0;0
1/11/2024 10:00;20,4;14,5;14,7;25,6;40,3;2,1;0,35;16,2;0,9;291;17,9;0;564;573;0;0
1/11/2024 11:00;15;10,7;8,9;22,8;31,7;1,7;0,26;20,3;0,9;264;19;0;564;489;0;0
1/11/2024 12:00;11,7;8,4;6,3;22,1;28,4;1,5;0,24;22,5;1,8;288;19,5;0;563;524;0;0
1/11/2024 13:00;16,8;6,7;4;20,5;24,6;0,9;0,18;18,9;3,1;270;20;0;563;701;0;0
1/11/2024 14:00;12,1;5,4;2,8;20,3;23,1;1;0,19;19,4;3;269;19,4;0;562;450;0;0
1/11/2024 15:00;15,2;4,7;2,6;20,8;23,4;1,1;0,2;19,4;2,5;234;18,9;0;562;408;0;0
1/11/2024 16:00;11,7;4,4;2,2;20,7;22,9;1,2;0,19;18,1;2;252;18,3;0;561;197;0;0
1/11/2024 17:00;9,9;3,5;2,1;22,1;24,1;1,3;0,22;15,4;1,9;274;17,4;0;562;63;0;0
1/11/2024 18:00;11,8;11,8;1,8;23,7;25,5;1,3;0,3;11,8;1,5;253;16;0;562;10;0;0
1/11/2024 19:00;10,3;9,5;2,5;28,2;30,7;1,3;0,44;6,2;0,7;211;14,8;0;562;0;0;0
1/11/2024 20:00;12,7;7,4;5,3;30,9;36,2;1,2;0,53;3,4;0,5;184;14,6;0;563;0;0;0
1/11/2024 21:00;10,8;7,7;5,8;31,7;37,5;1;0,56;3,6;0,5;264;15;0;563;0;0;0
1/11/2024 22:00;13;9,7;11,2;31;42,2;1;0,56;1,5;0,8;296;14,1;0;564;0;0;0
1/11/2024 23:00;36,8;12,4;11,9;30;41,9;1,7;0,49;1,1;0,9;288;13,6;0;564;0;0;0
2/11/2024 0:00;28,9;12,5;8,6;28;36,6;4,2;0,42;1,6;1;306;13,5;0;564;0;0;0
2/11/2024 1:00;25,8;9,2;7,3;25,9;33,2;2,8;0,35;1,1;0,5;281;12,9;0;563;0;0;0
2/11/2024 2:00;29,8;8,9;7,2;24,7;31,9;2,3;0,32;1,2;0,7;283;13,2;0;563;0;0;0
2/11/2024 3:00;27,4;19;7,3;24,5;31,9;1,9;0,31;1,1;0,7;292;13,3;0;563;0;0;0
2/11/2024 4:00;27,3;17,1;5,6;23,6;29,2;8,5;0,27;2,5;0,9;308;13,3;0;563;0;0;0
2/11/2024 5:00;20,5;17,2;11,2;23,9;35,1;3,4;0,31;0,6;0,7;287;12,6;0;563;0;0;0
2/11/2024 6:00;25,4;15,2;11,1;22,9;34;3,9;0,32;0,7;0,6;297;12,8;0;563;4;0;0
2/11/2024 7:00;29,1;17,1;25,1;22,9;48;3,6;0,49;1,6;0,5;296;13,4;0;563;111;0;0
2/11/2024 8:00;39,2;16,6;28,1;23,7;51,8;2,9;0,5;5,1;1;341;15,3;0;564;353;0;0
2/11/2024 9:00;37,4;19,5;14,7;22;36,7;1,7;0,33;10,5;1,1;353;17;0;564;385;0;0
2/11/2024 10:00;27,9;15,1;10,4;21,1;31,5;1,6;0,28;14;1,2;310;18;0;564;416;0;0
2/11/2024 11:00;20,9;11,9;7,2;19,7;26,9;1,7;0,23;17;1,4;306;18,8;0;564;444;0;0
2/11/2024 12:00;16,1;9,6;4,9;19,1;24;3,2;0,24;20,9;1,7;291;19,7;0;563;574;0;0
2/11/2024 13:00;20,9;8,1;3,1;18,7;21,7;2,9;0,23;23,7;2,2;291;20,9;0;563;662;0;0
2/11/2024 14:00;20;6,4;2,1;18,5;20,6;1,9;0,23;21,7;2,6;254;20,9;0;562;557;0;0
2/11/2024 15:00;18;5,1;2,6;20,8;23,4;1,3;0,28;16,8;2,1;307;16,3;0;562;89;0,5;0
2/11/2024 16:00;12,5;3,7;5;30,3;35,3;1,2;0,46;8,9;1,2;122;13,3;0;562;45;0,7;0
2/11/2024 17:00;8,3;8,3;6;29,3;35,3;1,2;0,54;6,8;0,2;255;14,2;0;562;56;0;0
2/11/2024 18:00;0;15,1;11,3;32,5;43,9;1,1;0,77;2;0,7;284;13,7;0;562;6;0;0
2/11/2024 19:00;14,6;13,6;19,3;33;52,3;0,9;0,85;0,4;0,7;284;13,4;0;562;0;0,1;0
2/11/2024 20:00;11,5;10,3;11,2;27,7;38,8;0,8;0,65;1,1;0,6;278;13,3;0;563;0;0;0
2/11/2024 21:00;17,4;14,2;17;28,8;45,7;0,8;0,77;0,2;0,6;275;13,8;0;564;0;0,1;0
2/11/2024 22:00;23,4;10,6;15,4;30;45,4;0,7;0,74;0,3;0,6;277;13,8;0;564;0;0,6;0
2/11/2024 23:00;21,2;18,3;22;29,4;51,4;0,7;0,84;0,3;0,5;295;13,7;0;564;0;0,1;0
3/11/2024 0:00;20,7;18,1;19,4;27,7;47,1;0,7;0,6;0,8;0,6;288;13,6;0;564;0;1;0
3/11/2024 1:00;21,9;16,3;16,3;27,3;43,6;0,7;0,62;0,6;0,5;294;13,2;0;563;0;0,5;0
3/11/2024 2:00;24,7;24,7;8,3;21,6;29,9;0,7;0,41;4;0,5;270;12,7;0;563;0;0,2;0
3/11/2024 3:00;26,6;18,5;5,2;18,9;24,1;0,7;0,34;4,9;0,6;250;12,3;0;563;0;0,1;0
3/11/2024 4:00;19,2;13,1;5;21,8;26,8;0,8;0,39;2,4;0,8;308;12,7;0;563;0;0,2;0
3/11/2024 5:00;14,8;9,8;5,3;23,2;28,5;0,8;0,41;1,1;1;296;12,6;0;563;0;0;0
3/11/2024 6:00;16;7;5,2;23,8;29,1;1,5;0,38;0,8;0,8;296;12,2;0;563;3;0;0
3/11/2024 7:00;12,2;7,8;9,7;20,8;30,5;1,4;0,45;2;0,3;293;12,5;0;563;64;0,1;0
3/11/2024 8:00;15,8;15,8;10,6;19,1;29,8;1,3;0,51;5,3;0,7;308;14,2;0;564;198;0;0
3/11/2024 9:00;0;17,6;11,7;20,7;32,4;1,4;0,5;7,5;0,8;259;15,4;0;564;327;0;0
3/11/2024 10:00;14,4;13,1;11,1;23,9;35;1,2;0,55;10,7;0,6;215;17,2;0;564;400;0;0
3/11/2024 11:00;18,5;9,8;8,7;25,3;34;1,4;0,49;17,9;0,9;264;18,5;0;564;559;0;0
3/11/2024 12:00;19,3;11,9;4,9;23,2;28,2;1,5;0,43;24,9;0,9;313;19,5;0;563;519;0;0
3/11/2024 13:00;14,6;8,8;3;23,4;26,4;2,3;0,41;31,4;1,5;288;20;0;563;414;0;0
3/11/2024 14:00;20,5;19,5;1,6;21,2;22,8;2;0,33;28,2;2,2;245;20,9;0;562;605;0;0
3/11/2024 15:00;16;15,1;1,4;19,5;20,9;1,7;0,27;23,7;2,6;224;20,5;0;561;465;0;0
3/11/2024 16:00;12,7;11,7;1,6;18,4;19,9;1,9;0,27;19,1;2,6;240;19,9;0;561;354;0;0
3/11/2024 17:00;15;9,1;1,5;18,5;20;2;0,27;16,2;1,7;251;18,5;0;561;100;0;0
3/11/2024 18:00;12,6;7,6;1,6;22,2;23,9;1,8;0,32;11,7;0,7;217;17,3;0;562;11;0;0
3/11/2024 19:00;11,4;10,8;3,2;24,3;27,5;1,6;0,37;10,1;0,6;180;16,6;0;562;0;0;0
3/11/2024 20:00;13,4;13,4;1,9;21,9;23,8;1,5;0,33;10;1,2;299;16;0;563;0;0;0
3/11/2024 21:00;21;21;1,8;21,2;23,1;1,5;0,33;9,9;1,7;309;15,2;0;564;0;0;0
3/11/2024 22:00;16;16;1,9;22,2;24,1;1,3;0,35;8;1;324;14,4;0;564;0;0,2;0
3/11/2024 23:00;22,8;15,7;2,2;23,8;26;2,1;0,34;4,8;1,3;315;14,3;0;564;0;0,1;0
4/11/2024 0:00;0;24,2;2,6;24,5;27,2;2,6;0,35;3,8;1,3;305;14;0;564;0;0,3;0
4/11/2024 1:00;19,4;18,5;2,1;18,6;20,7;1,2;0,26;6,7;0,4;227;13,3;0;564;0;1,8;0
4/11/2024 2:00;14,3;13,3;1,9;17,7;19,6;0,8;0,25;6,9;0,1;241;13;0;563;0;0,1;0
4/11/2024 3:00;13,7;10,6;2;18,1;20,1;0,8;0,27;5,1;0,2;269;12,9;0;563;0;0;0
4/11/2024 4:00;17,1;8;2,4;17,8;20,2;0,8;0,26;4,7;0,7;288;13;0;563;0;0,1;0
4/11/2024 5:00;12,7;9;2,5;17,8;20,3;0,8;0,24;4,9;0,6;262;12,9;0;563;0;0;0
4/11/2024 6:00;12,4;12,4;3,5;20,8;24,3;0,9;0,25;2,7;0,7;331;13;0;564;1;0;0
4/11/2024 7:00;12,4;12,4;5,9;21,3;27,2;1,1;0,29;2,3;0,6;307;13,3;0;564;31;0;0
4/11/2024 8:00;17,1;14,7;8,2;18,9;27,1;1,5;0,31;4,8;1,1;339;13,9;0;565;129;0;0
4/11/2024 9:00;12,5;11,8;7,3;18;25,4;2;0,31;7,2;1,1;327;14,9;0;565;179;0;0
4/11/2024 10:00;10,2;8,9;6,2;19;25,1;1,7;0,34;8;0,9;257;15,3;0;565;127;0;0
4/11/2024 11:00;0;9,7;6,3;19,9;26,2;1,3;0,32;8,2;1,7;222;14,4;0;565;145;0;0
4/11/2024 12:00;0;7,4;5,8;20,8;26,5;1,2;0,39;10,9;0,5;234;15;0;565;244;0;0
4/11/2024 13:00;0;14,8;7,5;22,3;29,7;1,1;0,45;14,1;1;0;17;0;564;451;0;0
4/11/2024 14:00;0;11;4,6;21,5;26,1;1,2;0,39;19,7;1,6;317;17,7;0;563;395;0;0
4/11/2024 15:00;0;8,2;2,7;20,2;22,9;1,4;0,33;23;1,6;335;18,6;0;562;351;0;0
4/11/2024 16:00;0;6,2;2;19,4;21,4;1,2;0,33;22,7;1,6;330;18,5;0;562;206;0;0
4/11/2024 17:00;14,2;5,1;1,9;19;20,9;1,1;0,3;14,9;1,9;49;17,3;0;562;47;0;0
4/11/2024 18:00;10,7;4,5;1,6;19,8;21,3;1;0,33;11;1,3;203;14,6;0;563;5;11;0
4/11/2024 19:00;8,8;6;1,9;22,5;24,4;1;0,4;5,5;0,4;264;13,4;0;563;0;1,6;0
