Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;Vel Viento;Dir Viento;Temperatura;HR;PresionBaro;Rad Solar;Precipitacion;BC 
2/10/2024 12:00;78;45;4,8;47;51,9;0;0,94;30,7;1,2;319;19,1;50,1;0;169;0;7,5
2/10/2024 13:00;80;39;2,5;28,3;30,8;0;0,65;35,8;2;303;18,3;58,4;0;184;0;4,8
2/10/2024 14:00;80;37;1;25,6;26,6;0;0,59;33,7;1,5;350;15,7;73,6;0;50;1,4;4,4
2/10/2024 15:00;61;47;2,5;32,5;35;0;0,69;26,3;0,6;17;14,6;85,8;0;81;0,6;4,6
2/10/2024 16:00;51;47;1,7;33,1;34,8;0;0,69;19,6;0,9;326;13,9;86,5;0;17;0,1;4,8
2/10/2024 17:00;43;30;2,2;33,4;35,7;0;0,68;16,7;0,4;21;13,4;85,1;0;15;0,2;4,4
2/10/2024 18:00;34;21;5,8;32;37,8;0;0,86;9,7;1,6;100;13,1;85,7;0;3;0,2;4
2/10/2024 19:00;0;26;4,1;22,1;26,2;0;0,75;9,9;1,5;85;12,8;83,6;0;0;0,1;2,8
2/10/2024 20:00;12;12;8,7;20,3;29;0;0,65;9,1;1,6;90;12,7;79,6;0;0;0;1,2
2/10/2024 21:00;22;6;9,6;17,7;27,3;0;0,67;4,4;1,9;110;12,2;81,8;0;0;0;1,7
2/10/2024 22:00;21;6;7,4;15,3;22,7;0;0,6;5,6;1,5;117;12;81,7;0;0;0;1,5
2/10/2024 23:00;17;6;5,7;13,5;19,2;0;0,5;3,5;1,8;107;11,7;83,1;0;0;0;1,3
3/10/2024 0:00;9;3;2,9;9,2;12,1;0;0,27;6,2;1,5;105;11,6;81,3;0;0;0;0,9
3/10/2024 1:00;7;2;1;7,8;8,8;0;0,21;8,1;1,9;114;11;81,9;0;0;0;0,6
3/10/2024 2:00;8;4;0,9;8,3;9,3;0;0,22;7,1;1,9;110;10,5;82,4;0;0;0;0,6
3/10/2024 3:00;9;5;0,7;7,6;8,3;0;0,19;6,8;2,2;107;10;81,4;0;0;0;0,7
3/10/2024 4:00;9;6;0,6;5,7;6,4;0;0,14;8,2;2,2;107;9,1;81,5;0;0;0;0,5
3/10/2024 5:00;17;5;2;6,8;8,9;0;0,15;7,3;2,4;106;9,2;80,7;0;0;0;0,9
3/10/2024 6:00;18;4;7,3;11;18,4;0;0,27;4,6;2,2;109;8,9;80,9;0;1;0;2,1
3/10/2024 7:00;28;6;18,5;15;33,4;0;0,62;2,8;1,8;110;9,4;79,6;0;42;0;2,8
3/10/2024 8:00;47;10;32,5;21,2;53,7;0;0,91;3;0,5;78;12,2;74,2;0;156;0;4,6
3/10/2024 9:00;86;23;36,1;45,2;81,3;0;1,46;8,5;1;11;16,4;61;0;352;0;7,6
3/10/2024 10:00;80;40;23,2;48,6;71,8;0;1,39;17,2;0,6;52;19,1;48,5;0;705;0;9,1
3/10/2024 11:00;0;38;2,6;9,6;12,2;0;0,31;21,9;2,1;139;21,1;37,3;0;892;0;1,6
3/10/2024 12:00;17;0,8;2;7,4;9,4;0;0,24;22,5;2,5;109;20,1;41,3;0;553;0;0,8
3/10/2024 13:00;15;5;2,5;6,4;8,9;0;0,23;23,2;2,4;128;19,4;44;0;402;0;0,9
3/10/2024 14:00;12;5;1,9;5,5;7,4;0;0,22;24;2,7;125;20,8;40,6;0;729;0;0,9
3/10/2024 15:00;10;6;2,3;6,8;9,1;0;0,22;24;2,2;114;21,6;38,2;0;475;0;0,8
3/10/2024 16:00;45;4;2,9;17,9;20,8;0;0,42;25,2;1,6;315;17,8;64,1;0;94;0;3,3
3/10/2024 17:00;38;17;3,1;21,7;24,8;0;0,5;20,7;1,2;299;16,6;71,4;0;66;0;3,2
3/10/2024 18:00;56;22;1,3;25,6;26,9;0;0,58;15,6;1,7;322;15,9;72,8;0;27;0;3,6
3/10/2024 19:00;34;19;1,1;27,6;28,7;0;0,66;11,8;0,9;321;14,4;77,7;0;0;0;2,9
3/10/2024 20:00;29;15;7,4;19,5;26,9;0;0,74;6,1;1,8;108;13,4;72,9;0;0;0;2,6
3/10/2024 21:00;21;10;6,2;12,2;18,4;0;0,47;6,5;2,3;106;12,3;73,6;0;0;0;1,8
3/10/2024 22:00;12;8;3,2;9,5;12,7;0;0,35;8,1;2,3;105;11,9;75,4;0;0;0;0,9
3/10/2024 23:00;16;12;1,9;7,2;9,1;0;0,27;8,3;2,7;103;11,4;76,6;0;0;0;0,8
4/10/2024 0:00;13;8;1,5;6,1;7,5;0;0,21;9,2;2,4;105;11,5;75,8;0;0;0;0,7
4/10/2024 1:00;8;4;1,1;4,7;5,8;0;0,24;10,1;2;107;11,1;78;0;0;0;0,5
4/10/2024 2:00;9;4;0,7;4,3;5;0;0,21;11,6;1,9;110;11,1;77,1;0;0;0;0,4
4/10/2024 3:00;11;2;0,5;4,7;5,3;0;0,21;10,3;1,8;108;10,6;79,8;0;0;0;0,5
4/10/2024 4:00;15;1;2,8;12,7;15,6;0;0,3;6,4;1,1;116;10,7;80,6;0;0;0;1
4/10/2024 5:00;11;6;2,3;11,9;14,2;0;0,29;6,4;1;101;10,2;81,7;0;0;0;1,4
4/10/2024 6:00;26;10;12,2;15,2;27,4;0;0,43;3,6;1,7;114;9,6;82,7;0;1;0;2,7
4/10/2024 7:00;39;9;29,1;18,1;47,2;0;0,93;1,4;1,9;113;10,1;82,1;0;31;0;4,7
4/10/2024 8:00;38;19;22,7;22,6;45,3;0;0,95;7,2;0,7;12;15,7;64,6;0;324;0;3,6
4/10/2024 9:00;64;17;23,3;41,9;65,2;0;1,26;13,9;0,5;338;18,5;53,5;0;339;0;6,7
4/10/2024 10:00;26;26;4,3;13,1;17,4;0;0,5;20,9;1,5;127;19,6;44,2;0;624;0;3
4/10/2024 11:00;16;9;1,9;6,2;8,1;0;0,29;26,2;2,8;108;19,6;45,2;0;616;0;0,9
4/10/2024 12:00;16;5;1,9;6,7;8,6;0;0,28;23,5;1,5;96;18,7;44,2;0;286;0;0,7
4/10/2024 13:00;52;7;3,5;17,6;21,1;0;0,5;27,7;1,8;299;19,4;51,7;0;277;0;2,6
4/10/2024 14:00;57;17;1,6;17,9;19,5;0;0,5;24,3;2,1;7;17,2;66,4;0;141;11,7;2,9
4/10/2024 15:00;29;21;1,9;19;20,9;0;0,5;19,5;0,7;27;12,2;88,6;0;68;4,3;2,7
4/10/2024 16:00;28;15;4,2;23,5;27,7;0;0,59;16,4;0,7;33;14;85,6;0;110;0;2,8
4/10/2024 17:00;37;19;3,7;27,2;31;0;0,71;17,9;0,5;11;15,4;75,4;0;70;0;3,7
4/10/2024 18:00;53;17;9,6;39,9;49,5;0;1,2;7,7;0,5;59;14,5;78,5;0;11;0;4,8
4/10/2024 19:00;50;30;26,4;37,3;63,7;0;1,6;0,9;1,1;101;13;82,3;0;0;0;6,7
4/10/2024 20:00;24;20;11,3;21,1;32,4;0;0,92;4,8;1,6;103;12,5;74,9;0;0;0;2,7
4/10/2024 21:00;28;9;25,1;28;53,1;0;1,28;3,5;0,9;114;12,9;76,7;0;0;0,2;3,4
4/10/2024 22:00;19;17;16,9;24,8;41,7;0;1,13;1,1;0,9;101;11,9;85,2;0;0;0,1;3,9
4/10/2024 23:00;14;9;8,2;17,8;26;0;0,7;4,7;1,5;108;11,3;81,6;0;0;0;1,9
5/10/2024 0:00;20;7;2,4;15,7;18,1;0;0,47;9;1,1;98;11,7;76,4;0;0;0;1,7
5/10/2024 1:00;13;6;1,8;15,6;17,4;0;0,46;8;0,6;103;11,7;77,7;0;0;0;1,2
5/10/2024 2:00;20;8;2,7;15,4;18,1;0;0,47;3,7;1,1;108;11,6;79,2;0;0;0;1,2
5/10/2024 3:00;10;8;1,4;11,9;13,2;0;0,38;4,6;1;105;11,6;78,3;0;0;0;1,1
5/10/2024 4:00;13;5;1,4;12,5;13,9;0;0,39;4,4;1,2;104;10,9;81,2;0;0;0;1,4
5/10/2024 5:00;19;6;3,2;11,8;14,9;0;0,36;2,7;1,5;106;10,9;80,4;0;0;0;1,4
5/10/2024 6:00;33;7;8,8;12,7;21,5;0;0,48;1,5;1,5;107;10,4;81,5;0;2;0;2,3
5/10/2024 7:00;43;13;16,5;14,7;31,2;0;0,65;1,8;1,5;111;11;78,3;0;37;0;2,9
5/10/2024 8:00;52;21;21,1;22,7;43,8;0;0,79;3,4;0,3;47;13,1;75,3;0;148;0;3,8
5/10/2024 9:00;60;28;20,1;30,5;50,6;0;0,93;10,6;1;342;17,3;62,2;0;384;0;5,3
5/10/2024 10:00;67;32;12,3;38,8;51;0;1,03;20,8;1;345;19,5;52,9;0;575;0;5,5
5/10/2024 11:00;85;31;7,2;45,4;52,6;0;1,1;26,8;0,9;351;18,7;53,7;0;293;0;7,1
5/10/2024 12:00;59;46;3,3;31;34,3;0;0,81;26,2;0,5;88;17,6;56,8;0;81;0;4,7
5/10/2024 13:00;45;29;2,5;15,3;17,8;0;0,54;30,7;1,1;328;20,9;49,4;0;673;0;2,5
5/10/2024 14:00;34;13;1,9;15,7;17,5;0;0,51;32,3;1,2;283;19,5;53,8;0;135;0;1,9
5/10/2024 15:00;33;15;3,3;19,9;23,2;0;0,65;18,5;0,8;18;14,9;77;0;96;0,6;2,1
5/10/2024 16:00;32;23;4,6;29,2;33,8;0;0,91;14,7;0,6;16;15,1;72,9;0;69;0;2,8
5/10/2024 17:00;27;21;2,8;27,1;29,9;0;0,82;19,1;0,9;318;16;70,7;0;72;0;2,2
5/10/2024 18:00;29;22;3,8;28,1;31,9;0;0,82;14,2;0,6;186;13,4;77;0;0;3,5;2
5/10/2024 19:00;21;17;8;26,3;34,3;0;0,84;7,7;1;126;11,8;87,2;0;0;0,9;1,5
5/10/2024 20:00;16;15;7,1;23,1;30,2;0;0,71;9,1;1,6;115;11,6;88,1;0;0;2,8;1,6
5/10/2024 21:00;15;9;4,5;19,3;23,8;0;0,62;8,7;2,1;103;11,4;88;0;0;0,1;1,1
5/10/2024 22:00;14;4;7,4;19,9;27,3;0;0,61;8;1,5;104;11,7;83,8;0;0;0;1
5/10/2024 23:00;12;8;2,8;15,3;18,1;0;0,43;8,8;2,1;102;11,2;81,5;0;0;0;1
6/10/2024 0:00;10;4;2,1;11,3;13,4;0;0,33;8,3;2,4;106;10,6;82,8;0;0;0;0,6
6/10/2024 1:00;11;3;0,8;6,9;7,7;0;0,26;10,3;2,1;103;10,7;81,5;0;0;0;0,5
6/10/2024 2:00;16;2;1,7;8,1;9,8;0;0,3;7,8;1,4;111;11,1;82,2;0;0;0,1;0,6
6/10/2024 3:00;18;4;1,4;11,3;12,7;0;0,34;7,9;0,6;21;10,7;87,9;0;0;3,5;0,8
6/10/2024 4:00;7;6;0,5;11,7;12,2;0;0,33;19,6;0,6;61;10,3;90,2;0;0;0,3;0,7
6/10/2024 5:00;8;8;0,5;11,1;11,6;0;0,29;21,8;0,9;115;10,1;88,7;0;0;0,2;0,6
6/10/2024 6:00;10;4;0,8;8,2;9;0;0,25;17,9;2,3;105;9,9;88;0;0;0,1;0,9
6/10/2024 7:00;8;3;0,9;8,8;9,7;0;0,28;15,5;1,3;85;10,1;87,1;0;35;0,1;0,6
6/10/2024 8:00;11;4;3,4;16,3;19,7;0;0,39;13,9;0,3;26;13;77,7;0;161;0;0,8
6/10/2024 9:00;17;2;4,7;20,2;24,8;0;0,55;19;0,8;334;15,6;64,6;0;257;0;1,4
6/10/2024 10:00;19;5;3,3;17,4;20,8;0;0,56;28,3;0,8;14;17,3;55,9;0;495;0;1,6
6/10/2024 11:00;30;7;2,6;17;19,6;0;0,56;33,3;0,5;57;18,1;53,3;0;400;0;1,9
6/10/2024 12:00;16;13;2,4;7,6;10;0;0,39;32;0,9;274;20,4;43,5;0;516;0;0,9
6/10/2024 13:00;21;9;2,1;10;12,1;0;0,42;30,3;1,6;296;20,5;48,7;0;430;0;0,9
6/10/2024 14:00;23;8;2,1;10,1;12,2;0;0,42;29,3;2,4;316;20,3;54;0;539;0;1,3
6/10/2024 15:00;26;11;2,1;10,1;12,2;0;0,42;29,6;1,8;306;21,7;50,5;0;555;0;1,3
6/10/2024 16:00;16;13;2,1;10,1;12,2;0;0,44;27,4;3;110;17,6;52,3;0;183;0;0,8
6/10/2024 17:00;22;9;1,7;12,6;14,3;0;0,48;22,9;1,2;97;17;57,1;0;71;0;0,9
6/10/2024 18:00;33;12;1,9;18,8;20,7;0;0,62;19,6;0,7;310;16,1;65,5;0;8;0;1,5
6/10/2024 19:00;35;18;7,8;18,4;26,1;0;0,81;5,1;2;110;14,5;75,1;0;0;0;1,7
6/10/2024 20:00;43;10;9,3;21,6;30,9;0;0,89;2,6;1,5;104;13,9;76,9;0;0;0;2,1
6/10/2024 21:00;42;19;12,3;18,7;31,1;0;0,93;0,8;1,3;108;13,3;80,1;0;0;0;2,4
6/10/2024 22:00;38;16;4,8;25,5;30,3;0;0,8;3,4;0,6;353;13,4;83,1;0;0;0;2,3
6/10/2024 23:00;42;16;1,1;26,6;27,7;0;0,68;7,6;0,9;309;13,1;86,3;0;0;0;2,2
7/10/2024 0:00;39;25;1,8;20,5;22,3;0;0,61;5,5;0,8;102;12,4;85,2;0;0;0;2,2
7/10/2024 1:00;28;20;1,3;11,7;13;0;0,42;4,2;2;108;11,8;80;0;0;0;1,5
7/10/2024 2:00;23;16;0,9;8,4;9,3;0;0,34;5,1;1,8;107;11,5;79,6;0;0;0;1,2
7/10/2024 3:00;27;10;0,7;7,4;8,2;0;0,29;6,5;1,7;104;11,3;79,6;0;0;0;1
7/10/2024 4:00;22;16;0,8;6,8;7,6;0;0,28;5,2;2;103;10,8;80,2;0;0;0;1
7/10/2024 5:00;26;13;2,1;8;10,1;0;0,28;5;2,2;107;10,5;80;0;0;0;1,1
7/10/2024 6:00;25;11;3,7;8,6;12,4;0;0,32;4,5;2,3;106;10;79,8;0;1;0;1,4
7/10/2024 7:00;31;18;6,9;10,3;17,2;0;0,45;4,8;2,1;107;10,4;78,2;0;44;0;1,3
7/10/2024 8:00;26;14;8;10,7;18,7;0;0,52;5,4;1,5;105;12,6;73;0;145;0;1,6
7/10/2024 9:00;45;11;6,7;20;26,7;0;0,68;15,6;0,9;352;16,1;63;0;293;0;2,3
7/10/2024 10:00;53;17;5,5;22,1;27,6;0;0,68;18,3;1,1;3;17,7;59,7;0;392;0;3,9
7/10/2024 11:00;51;30;3,5;18,1;21,6;0;0,57;28,2;1,1;34;19,1;55;0;714;0;3,4
7/10/2024 12:00;34;26;1,6;13,5;15,1;0;0,44;34,5;1,7;355;20,5;46,2;0;483;0;2,5
7/10/2024 13:00;59;18;1,9;10,5;12,4;0;0,63;31,5;2;298;21,2;45,6;0;467;0;1,7
7/10/2024 14:00;28;23;1,9;10,4;12,2;0;0,59;29,1;2,5;302;20,2;48;0;286;0;1,7
7/10/2024 15:00;22;14;0;0;0;0;0;0;0,7;187;19;52,8;0;153;0;1,3
7/10/2024 16:00;19;15;0;0;0;0;0;0;0,9;176;17;57,8;0;109;0;1,5
7/10/2024 17:00;12;11;2,1;11,3;13,4;0;0,39;19;1,3;116;16,6;59,3;0;40;0;1
7/10/2024 18:00;23;10;3,3;16,4;19,7;0;0,54;11,4;1,1;88;15;69,3;0;7;0;1,3
7/10/2024 19:00;36;14;3,5;21,6;25;0;0,68;9,8;0,7;39;14,6;72,9;0;0;0;2,2
7/10/2024 20:00;31;13;8,5;18;26,5;0;0,78;2,4;2;102;13,9;75,1;0;0;0;2,3
7/10/2024 21:00;35;19;10,1;17,3;27,4;0;0,8;1,6;1,9;106;13,4;76,7;0;0;0;2,9
7/10/2024 22:00;42;18;11,1;16,7;27,8;0;0,78;0,9;2;107;12,7;78,6;0;0;0;3,1
7/10/2024 23:00;37;19;7,9;16,9;24,8;0;0,7;0,7;2,1;109;12,1;80,6;0;0;0;3,1
8/10/2024 0:00;27;17;3,4;13;16,4;0;0,54;2,6;2,1;106;12;79;0;0;0;2,6
8/10/2024 1:00;23;13;1,4;11,6;13;0;0,45;2,8;1,7;107;12,1;78,1;0;0;0;2
8/10/2024 2:00;28;15;2,2;14;16,2;0;0,52;1;1,5;109;12,3;78,3;0;0;0;2,3
8/10/2024 3:00;39;19;3;16,4;19,4;0;0,6;0,2;1,4;108;12,3;79;0;0;0;2,9
8/10/2024 4:00;44;19;3,7;16,3;20;0;0,64;0;1,4;106;12,2;79,8;0;0;0;3,5
8/10/2024 5:00;52;23;9,1;16;25,1;0;0,65;0;1,3;107;12,3;80,5;0;0;0;3,9
8/10/2024 6:00;51;27;16,7;17,3;34;0;0,74;0,1;1,1;107;12,4;80,8;0;0;0;4,3
8/10/2024 7:00;52;26;30,8;18,2;49,1;0;1,01;0,1;1,2;105;12,3;83,9;0;6;0,3;4,9
8/10/2024 8:00;39;26;32,2;24,5;56,7;0;1,05;0,8;0,6;81;12,5;88,3;0;46;0,1;4,8
8/10/2024 9:00;84;26;43;38,4;81,3;0;1,34;1,3;0,6;226;13,4;85,1;0;40;0,7;7,2
8/10/2024 10:00;73;52;35,2;37,6;72,9;0;1,12;2,3;0,6;217;12,9;87,2;0;71;1,1;9,2
8/10/2024 11:00;51;50;18,6;28,4;46,9;0;0,82;11;0,2;70;16,6;70,6;0;347;0,1;6,4
8/10/2024 12:00;50;34;6,3;25,8;32,1;0;0,66;20,9;0,4;247;18;57,7;0;197;0;4,2
8/10/2024 13:00;58;30;5,6;38,3;43,9;0;0,84;10,9;0,4;322;15;72,8;0;10;1,5;4,4
8/10/2024 14:00;59;27;14;35,9;50;0;0,97;5;1,6;107;13,6;85,6;0;68;0;7,9
8/10/2024 15:00;54;36;6,5;23,8;30,3;0;0,58;18,7;0,2;147;17,2;67,1;0;260;0;4,8
8/10/2024 16:00;54;23;3,1;23,5;26,6;0;0,54;24,6;0,7;282;18,1;58,3;0;147;0,1;3,8
8/10/2024 17:00;57;27;3,3;39;42,2;0;0,75;10,8;0,8;343;13,9;83,8;0;9;2,7;5,1
8/10/2024 18:00;40;36;2,9;35,1;38;0;0,67;10,2;1,1;295;12,9;88,8;0;2;0,1;3,8
8/10/2024 19:00;36;23;2,1;32,6;34,8;0;0,67;10,7;1,8;306;12,7;89;0;0;0;2,9
8/10/2024 20:00;30;11;1,5;35,3;36,8;0;0,7;7,4;1,1;334;12,4;89,2;0;0;0;2,5
8/10/2024 21:00;32;19;0,8;31;31,8;0;0,65;8,9;0,8;2;12,3;89,4;0;0;0;2,8
8/10/2024 22:00;31;14;2,4;31;33,4;0;0,7;7,5;0,7;99;12,4;88,2;0;0;0;2,5
8/10/2024 23:00;28;13;3,5;23,3;26,8;0;0,61;4,4;0,8;100;12,3;87,7;0;0;0;2,2
9/10/2024 0:00;16;14;1,8;14,4;16,2;0;0,38;6,2;1,3;104;12,2;87,3;0;0;0;1,2
9/10/2024 1:00;18;10;1,7;13,4;15,1;0;0,33;5;0,8;109;12;88;0;0;0,3;0,8
9/10/2024 2:00;48;6;17,4;35,6;53;0;0,6;1,5;0,6;316;11,8;90,3;0;0;4,7;4
9/10/2024 3:00;0;27;1,1;18,3;19,3;0;0,33;14,8;0,1;196;11;92;0;0;8,8;2
9/10/2024 4:00;13;9;0,8;22,5;23,3;0;0,39;8;0;156;11;93,3;0;0;4,1;2
9/10/2024 5:00;17;14;2;18,5;20,5;0;0,34;5,9;0,3;86;10,9;93,7;0;0;0,1;1,6
9/10/2024 6:00;14;10;7,1;16,7;23,8;0;0,37;3,4;1,5;108;10,2;93,4;0;3;0;1,8
9/10/2024 7:00;13;7;11,5;14,4;26;0;0,51;2,9;1,5;105;10,7;90,9;0;56;0;1,7
9/10/2024 8:00;13;6;12,2;19;31,3;0;0,62;4,8;1,1;96;13,1;80,4;0;147;0;2,1
9/10/2024 9:00;13;6;5,5;15,9;21,3;0;0,45;11,4;0,5;53;14,9;70,8;0;172;0;2,5
9/10/2024 10:00;17;4;4,7;17,8;22,4;0;0,48;15,9;0,8;3;17;61,3;0;301;0;2
9/10/2024 11:00;27;3;6,5;24,6;31,2;0;0,66;18;0,6;36;17,8;58,7;0;300;0;2,8
9/10/2024 12:00;16;13;3,2;13,5;16,6;0;0,4;17,2;1,2;103;17,8;57,5;0;182;0;2
9/10/2024 13:00;11;8;2;7,9;9,9;0;0,29;18,4;2,2;111;18,4;55,2;0;327;0;1
9/10/2024 14:00;12;4;2,1;6,6;8,7;0;0,27;19,9;1,6;114;19,2;51,9;0;226;0;0,9
9/10/2024 15:00;23;3;3,1;12,8;16;0;0,4;18,5;1;339;18,5;60,7;0;262;2,5;1,3
9/10/2024 16:00;15;7;4,2;14,5;18,7;0;0,43;15,1;1,7;116;15,7;71,7;0;117;0;1,8
9/10/2024 17:00;16;12;5,8;11,9;17,7;0;0,37;13,6;1,3;132;16,3;63,7;0;72;0;1,1
9/10/2024 18:00;44;6;3,8;27,2;30,9;0;0,61;7,3;0,8;304;15,1;73,7;0;12;0;2,9
9/10/2024 19:00;35;20;9,3;20,2;29,5;0;0,8;3,6;1,6;103;13,4;80,8;0;0;0;2,8
9/10/2024 20:00;24;17;11,1;12;23,1;0;0,63;3,2;2,6;108;12,7;76,8;0;0;0;1,8
9/10/2024 21:00;13;12;3,8;9,9;13,7;0;0,38;8,6;1,9;108;13,2;73,6;0;0;0;0,9
9/10/2024 22:00;21;10;4;14,3;18,3;0;0,43;7,8;1,2;85;13;74,5;0;0;0;1,2
9/10/2024 23:00;18;7;7,4;15;22,4;0;0,52;4,6;1,1;107;12,3;78,5;0;0;0;1,4
10/10/2024 0:00;17;7;4,4;11,3;15,7;0;0,35;4,8;1,3;113;11,5;81,7;0;0;0;2,2
10/10/2024 1:00;12;8;3;11,5;14,5;0;0,32;5,3;1,2;107;11,4;81,8;0;0;0;1,3
10/10/2024 2:00;7;6;1,1;7,9;9;0;0,26;5,6;0,9;101;11,5;82,1;0;0;0;0,6
10/10/2024 3:00;8;3;0,5;7;7,5;0;0,23;10;0,6;105;11,5;82,4;0;0;0;0,5
10/10/2024 4:00;11;5;2,2;14,2;16,5;0;0,35;4,1;0,4;109;11,7;83,9;0;0;0;2,1
10/10/2024 5:00;12;12;1;7,6;8,6;0;0,24;12,9;1,2;133;11,7;77,4;0;0;0,1;1,2
10/10/2024 6:00;6;6;1,4;6,4;7,8;0;0,23;19,2;1,7;140;11,6;73;0;1;0;0,6
10/10/2024 7:00;6;3;1,6;7,6;9,2;0;0,27;20;1,4;113;12,2;69,1;0;25;0,1;0,7
10/10/2024 8:00;4;3;1,8;7,6;9,5;0;0,27;20;2,2;97;12,7;70,1;0;97;0;0,6
10/10/2024 9:00;6;2;3,1;6,4;9,5;0;0,36;25,9;2,2;118;13,8;67,9;0;286;0;0,6
10/10/2024 10:00;8;0,7;2,1;6,1;8,2;0;0,28;21,3;1,8;109;15,4;62;0;307;0;0,7
10/10/2024 11:00;6;0,6;2;5,3;7,3;0;0,26;19,1;2,1;116;16,4;56,6;0;395;0;0,6
10/10/2024 12:00;6;3;2,3;5,5;7,8;0;0,26;18,2;2,5;117;17;54,2;0;392;0;0,7
10/10/2024 13:00;11;4;2,3;5,1;7,4;0;0,28;17,7;2,4;127;16,1;61,9;0;279;0;0,6
10/10/2024 14:00;7;3;2,7;5,5;8,2;0;0,29;17,2;2,7;125;16,5;58,3;0;272;0;0,5
10/10/2024 15:00;9;1,1;2,1;4,9;7;0;0,29;16,7;1,8;128;18,3;52,6;0;495;0;1,1
10/10/2024 16:00;7;2;2,4;4,8;7,2;0;0,27;17,1;1,9;132;18,6;50;0;207;0;0,7
10/10/2024 17:00;13;1;2,7;6;8,7;0;0,29;16,4;1,6;137;16,7;55,5;0;46;0;0,5
10/10/2024 18:00;18;3;4,7;9,2;13,9;0;0,43;12,8;1,5;139;15,2;62,1;0;11;0;1
10/10/2024 19:00;9;5;9,6;16,9;26,6;0;0,78;5,6;0,6;98;13,5;69,8;0;0;0;1,6
10/10/2024 20:00;34;9;23,9;18,5;42,4;0;1,14;1,6;1,2;109;12,7;75,1;0;0;0;3,4
10/10/2024 21:00;25;13;18,3;14,2;32,5;0;0,85;1,6;1,8;113;11,8;78,1;0;0;0;1,9
10/10/2024 22:00;19;8;10,7;10,8;21,5;0;0,55;2,1;2,1;108;11;80,5;0;0;0;2,1
10/10/2024 23:00;10;7;7,3;9;16,3;0;0,41;3;1,9;111;10,6;80,8;0;0;0;0,9
11/10/2024 0:00;13;7;2,7;7,7;10,4;0;0,27;4,2;1,6;100;10,2;81;0;0;0;1,4
11/10/2024 1:00;10;5;1,9;5,2;7,1;0;0,2;4,5;2,1;107;9,7;81,4;0;0;0;0,5
11/10/2024 2:00;7;3;2,1;4,8;6,9;0;0,18;4,5;2,1;114;9,2;81,5;0;0;0;0,4
11/10/2024 3:00;9;1;0,9;4,4;5,3;0;0,16;5,1;2,1;107;8,9;80,9;0;0;0;0,4
11/10/2024 4:00;7;1;0,9;4,6;5,5;0;0,15;5,9;1,6;105;8,7;80,9;0;0;0;0,4
11/10/2024 5:00;9;2;2,7;5,6;8,3;0;0,16;5,1;2,1;108;8,5;80;0;0;0;0,6
11/10/2024 6:00;15;3;8,3;8,8;17,2;0;0,3;3;1,7;110;8,2;80,7;0;2;0;1,5
11/10/2024 7:00;29;5;22,8;11,7;34,5;0;0,65;1,5;1,4;109;9,1;79,2;0;81;0;2,5
11/10/2024 8:00;28;7;27,2;17,2;44,4;0;0,75;3,6;0,3;136;13;67,7;0;146;0;3,6
11/10/2024 9:00;13;13;5,1;7,2;12,2;0;0,3;14,4;2,1;147;16,7;52,2;0;264;0;1,5
11/10/2024 10:00;11;7;2,9;5,1;8;0;0,26;18,7;2,7;161;18,2;44,7;0;742;0;1
11/10/2024 11:00;10;8;2,1;4,1;6,2;0;0,24;20,2;2,1;155;19,7;40,8;0;807;0;0,5
11/10/2024 12:00;14;5;1,6;4,5;6,2;0;0,23;19,2;2;111;20,1;41,2;0;799;0;0,8
11/10/2024 13:00;11;1;2;4,4;6,4;0;0,23;20,7;2,3;137;21,3;38,7;0;829;0;0,7
11/10/2024 14:00;13;0,5;1,5;4,3;5,9;0;0,22;21,7;2,3;124;21,3;38,9;0;769;0;0,5
11/10/2024 15:00;13;0,5;2;4,7;6,6;0;0,23;22,2;1,7;145;21,4;39,6;0;529;0;0,5
11/10/2024 16:00;17;2;2,4;5;7,4;0;0,25;21,9;2,3;150;20,7;39,8;0;217;0;0,8
11/10/2024 17:00;11;6;2,4;5,7;8,1;0;0,26;21,5;1,9;143;18,3;46,2;0;42;0;0,6
11/10/2024 18:00;16;7;3,7;10,5;14,2;0;0,47;17,8;1,8;112;16,1;53,9;0;7;0;0,9
11/10/2024 19:00;21;5;8,1;18,3;26,4;0;0,74;9,4;2;109;14,2;61,3;0;0;0;1,6
11/10/2024 20:00;20;6;8,5;18,6;27,1;0;0,73;5,6;2,2;108;12,6;66,5;0;0;0;2,3
11/10/2024 21:00;20;10;6,8;16,1;23;0;0,61;8;1,7;117;12,1;65,5;0;0;0;1,3
11/10/2024 22:00;21;11;6,2;14,8;21;0;0,51;8,5;2;115;11,4;64,6;0;0;0;1,3
11/10/2024 23:00;9;6;2,8;12,1;14,9;0;0,41;8,6;2;109;11,9;64,1;0;0;0;0,8
12/10/2024 0:00;7;3;2;8,6;10,6;0;0,29;9,4;1,8;108;12,1;67,4;0;0;0;0,7
12/10/2024 1:00;9;4;0,9;5,7;6,5;0;0,25;10,2;0,9;95;11,4;71,7;0;0;0;0,5
12/10/2024 2:00;12;5;3,3;12;15,3;0;0,37;7,1;0,5;115;11,1;72,6;0;0;0;0,7
12/10/2024 3:00;13;4;1,9;8,5;10,4;0;0,31;7,1;1,5;113;10,1;76,3;0;0;0;0,7
